Name,Name,Name1,Elevation,Northing,Easting,Range,NE,Latitude,Longitude
MOUNT EVEREST,MOUNT EV,MOUNT EV,8848,"27°59'18""","86°55'27""",EVEREST,"N27°59'18""E86°55'27""",27.988333,86.924167
K2,K2,K2,8611,"35°52'57""","76°30'48""",EVEREST,"N35°52'57""E76°30'48""",35.8825,76.513333
KANGCHENJUNGA,KANGCHEN,KANGCHEN,8586,"27°42'09""","88°08'48""",EVEREST,"N27°42'09""E88°08'48""",27.7025,88.146667
DHAULAGIRI,DHAULAGI,DHAULAGI,8167,"28°41'48""","83°29'24""",EVEREST,"N28°41'48""E83°29'24""",28.696667,83.49
MANASLU,MANASLU,MANASLU,8163,"28°32'57""","84°33'27""",EVEREST,"N28°32'57""E84°33'27""",28.549167,84.5575
NANGA PARBAT,NANGA PA,NANGA PA,8125,"35°14'21""","74°35'27""",EVEREST,"N35°14'21""E74°35'27""",35.239167,74.590833
ANNAPURNA,ANNAPURN,ANNAPURN,8091,"28°35'45""","83°49'21""",EVEREST,"N28°35'45""E83°49'21""",28.595833,83.8225
NANDA DEVI,NANDA DE,NANDA DE,7816,"30°22'36""","79°58'15""",EVEREST,"N30°22'36""E79°58'15""",30.376667,79.970833
BATURA SAR,BATURA S,BATURA S,7795,"36°30'36""","74°31'21""",EVEREST,"N36°30'36""E74°31'21""",36.51,74.5225
NAMCHA BARWA,NAMCHA B,NAMCHA B,7782,"29°37'45""","95°03'21""",EVEREST,"N29°37'45""E95°03'21""",29.629167,95.055833
TIRICH MIR,TIRICH M,TIRICH M,7706,"36°15'15""","71°50'36""",EVEREST,"N36°15'15""E71°50'36""",36.254167,71.843333
KONGUR TAGH,KONGUR T,KONGUR T,7649,"38°35'39""","75°18'48""",EVEREST,"N38°35'39""E75°18'48""",38.594167,75.313333
KANGKAR PÜNZUM,KANGKAR ,KANGKAR ,7570,"28°02'54""","90°27'15""",EVEREST,"N28°02'54""E90°27'15""",28.048333,90.454167
MINYA KONKA,MINYA KO,MINYA KO,7556,"29°35'42""","101°52'36""",EVEREST,"N29°35'42""E101°52'36""",29.595,101.876667
PIK IMENI ISMAIL SAMANI,PIK IMEN,PIK IMEN,7495,"38°56'33""","72°00'54""",EVEREST,"N38°56'33""E72°00'54""",38.9425,72.015
JENGISH CHOKUSU,JENGISH ,JENGISH ,7439,"42°02'15""","80°07'30""",EVEREST,"N42°02'15""E80°07'30""",42.0375,80.125
GYALHA PERI,GYALHA P,GYALHA P,7294,"29°48'51""","94°58'06""",EVEREST,"N29°48'51""E94°58'06""",29.814167,94.968333
ACONCAGUA,ACONCAGU,ACONCAGU,6962,"-32°39'12""","-70°00'39""",ACONCAGUA,"N-32°39'12""E-70°00'39""",-32.653333,-70.010833
OJOS DEL SALADO,OJOS DEL,OJOS DEL,6905,"-27°06'33""","-68°32'27""",ACONCAGUA,"N-27°06'33""E-68°32'27""",-27.109167,-68.540833
MERCEDARIO,MERCEDAR,MERCEDAR,6700,"-31°58'45""","-70°06'45""",ACONCAGUA,"N-31°58'45""E-70°06'45""",-31.979167,-70.1125
XUELIAN FENG,XUELIAN ,XUELIAN ,6627,"42°15'42""","80°53'24""",EVEREST,"N42°15'42""E80°53'24""",42.261667,80.89
CHIMBORAZO,CHIMBORA,CHIMBORA,6267,"-1°28'09""","-78°49'03""",ACONCAGUA,"N-1°28'09""E-78°49'03""",-1.469167,-78.8175
DENALI,DENALI,DENALI,6194,"63°04'12""","-151°00'15""",DENALI,"N63°04'12""E-151°00'15""",63.07,-151.004167
MOUNT LOGAN,MOUNT LO,MOUNT LO,5959,"60°34'00""","-140°24'14""",DENALI,"N60°34'00""E-140°24'14""",60.566667,-140.403889
KILIMANJARO,KILIMANJ,KILIMANJ,5895,"-3°04'33""","37°21'06""",KILIMANJARO,"N-3°04'33""E37°21'06""",-3.075833,37.351667
COLON/BOLIVAR,COLON/BO,COLON/BO,5775,"10°50'21""","-73°41'09""",COLON/BOLIVAR,"N10°50'21""E-73°41'09""",10.839167,-73.685833
EL BRUS,EL BRUS,EL BRUS,5642,"43°21'12""","42°26'21""",EVEREST,"N43°21'12""E42°26'21""",43.353333,42.439167
PICO DE ORIZABA,PICO DE ,PICO DE ,5636,"19°01'48""","-97°16'15""",DENALI,"N19°01'48""E-97°16'15""",19.03,-97.270833
DAMAVAND,DAMAVAND,DAMAVAND,5604,"35°57'18""","52°06'36""",EVEREST,"N35°57'18""E52°06'36""",35.955,52.11
YULONG XUESHAN,YULONG X,YULONG X,5596,"27°05'54""","100°10'30""",EVEREST,"N27°05'54""E100°10'30""",27.098333,100.175
CERRO BOLSÓN,CERRO BO,CERRO BO,5552,"-27°12'51""","-66°05'39""",ACONCAGUA,"N-27°12'51""E-66°05'39""",-27.214167,-66.094167
MOUNT SAINT ELIAS,MOUNT SA,MOUNT SA,5489,"60°17'35""","-140°55'52""",DENALI,"N60°17'35""E-140°55'52""",60.293056,-140.931111
BOGDA SHAN,BOGDA SH,BOGDA SH,5445,"43°48'06""","88°19'57""",EVEREST,"N43°48'06""E88°19'57""",43.801667,88.3325
RITACUBA BLANCA,RITACUBA,RITACUBA,5410,"6°29'39""","-72°17'51""",ACONCAGUA,"N6°29'39""E-72°17'51""",6.494167,-72.2975
POPOCATEPETL,POPOCATE,POPOCATE,5400,"19°01'24""","-98°37'36""",DENALI,"N19°01'24""E-98°37'36""",19.023333,-98.626667
MOUNT LUCANIA,MOUNT LU,MOUNT LU,5226,"61°01'21""","-140°28'00""",DENALI,"N61°01'21""E-140°28'00""",61.0225,-140.466667
MOUNT KENYA,MOUNT KE,MOUNT KE,5199,"-0°09'03""","37°18'27""",KILIMANJARO,"N-0°09'03""E37°18'27""",-0.150833,37.3075
ARARAT,ARARAT,ARARAT,5137,"39°42'09""","44°18'00""",EVEREST,"N39°42'09""E44°18'00""",39.7025,44.3
NGALIEMA,NGALIEMA,NGALIEMA,5109,"0°23'03""","29°52'24""",KILIMANJARO,"N0°23'03""E29°52'24""",0.384167,29.873333
MOUNT BLACKBURN,MOUNT BL,MOUNT BL,4996,"61°43'54""","-143°26'06""",DENALI,"N61°43'54""E-143°26'06""",61.731667,-143.435
PICO BOLIVAR,PICO BOL,PICO BOL,4979,"8°32'30""","-71°02'45""",ACONCAGUA,"N8°32'30""E-71°02'45""",8.541667,-71.045833
TALGHAR SHYNGY,TALGHAR ,TALGHAR ,4978,"43°07'06""","77°20'27""",EVEREST,"N43°07'06""E77°20'27""",43.118333,77.340833
VINSON MASSIF,VINSON M,VINSON M,4892,"-78°31'32""","-85°37'02""",VINSON MASSIF,"N-78°31'32""E-85°37'02""",-78.525556,-85.617222
TOMORT,TOMORT,TOMORT,4886,"43°04'24""","94°20'48""",EVEREST,"N43°04'24""E94°20'48""",43.073333,94.346667
PUNCAK JAYA,PUNCAK J,PUNCAK J,4884,"-4°03'48""","137°11'09""",PUNCAK JAYA,"N-4°03'48""E137°11'09""",-4.063333,137.185833
KUH-E SABALAN,KUH-E SA,KUH-E SA,4811,"38°16'09""","47°50'15""",EVEREST,"N38°16'09""E47°50'15""",38.269167,47.8375
MONT BLANC,MONT BLA,MONT BLA,4808,"45°49'57""","06°51'52""",MONT BLANC,"N45°49'57""E06°51'52""",45.8325,6.864444
KLYUCHEVSKAYA,KLYUCHEV,KLYUCHEV,4750,"56°03'15""","160°38'27""",KLYUCHEVSKAYA,"N56°03'15""E160°38'27""",56.054167,160.640833
MOUNT FAIRWEATHER,MOUNT FA,MOUNT FA,4671,"58°54'24""","-137°31'36""",DENALI,"N58°54'24""E-137°31'36""",58.906667,-137.526667
MERU,MERU,MERU,4565,"-3°14'48""","36°44'54""",KILIMANJARO,"N-3°14'48""E36°44'54""",-3.246667,36.748333
